"date","email_type","send_size_delivered","opens","clicks","open_rate","click_rate","cto_rate","number_companies","investments_1_day","investments_7_day","volume_1_day","volume_7_day","avg_investment_1_day","x1_day_volume_sends","investments_1_day_open","month","weekday"
2022-05-04,"500k email",559060,120884,2331,0.2162,0.0042,0.0193,1,24,31,23350,25700,"972.92",0.04,0.2,"May","Wed"
2022-05-04,"500k email",559060,120884,2331,0.2162,0.0042,0.0193,1,24,31,23350,25700,"972.92",0.04,0.2,"May","Wed"
2022-05-05,"Weekly Newsletter",387025,97743,2206,0.2525,0.0057,0.0226,18,74,118,33374,58528,"451.0",0.09,0.76,"May","Thu"
2022-05-05,"Weekly Newsletter",385789,96075,2006,0.249,0.0052,0.0209,18,74,131,30100,53356,"406.76",0.08,0.77,"May","Thu"
2022-05-06,"Themed Newsletter",4464,1629,52,0.3649,0.0116,0.0319,0,0,0,0,0,"$NaN",0,0,"May","Fri"
2022-05-09,"250k email",33912,11467,318,0.3381,0.0094,0.0277,1,7,7,5300,5300,"757.14",0.16,0.61,"May","Mon"
2022-05-10,"250k email",45791,11312,224,0.247,0.0049,0.0198,1,7,7,1800,1800,"257.14",0.04,0.62,"May","Tue"
2022-05-11,"500k email",31306,9461,329,0.3022,0.0105,0.0348,1,19,21,5400,5680,"284.21",0.17,2.01,"May","Wed"
2022-05-12,"Weekly Newsletter",778799,165320,3457,0.2123,0.0044,0.0209,0,0,0,0,0,"$NaN",0,0,"May","Thu"
2022-05-13,"Themed Newsletter",684628,167698,2587,0.2449,0.0038,0.0154,1,47,56,15578,34028,"331.45",0.02,0.28,"May","Fri"
2022-05-16,"500k email",38343,9374,266,0.2445,0.0069,0.0284,1,1,2,250,750,"250.0",0.01,0.11,"May","Mon"
2022-05-17,"250k email",23190,5931,147,0.2558,0.0063,0.0248,1,5,8,3000,6750,"600.0",0.13,0.84,"May","Tue"
2022-05-18,"250k email",35236,8811,342,0.2501,0.0097,0.0388,1,14,17,8100,9400,"578.57",0.23,1.59,"May","Wed"
2022-05-19,"Weekly Newsletter",762057,190896,4524,0.2505,0.0059,0.0237,13,107,181,93228,277304,"871.29",0.12,0.56,"May","Thu"
2022-05-20,"Other",814712,206219,5034,0.2531,0.0062,0.0244,0,0,0,0,0,"$NaN",0,0,"May","Fri"
2022-05-23,"250k email",17969,5648,109,0.3143,0.0061,0.0193,1,2,4,200,420,"100.0",0.01,0.35,"May","Mon"
2022-05-23,"500k email",38343,9824,286,0.2562,0.0075,0.0291,1,2,3,1250,1750,"625.0",0.03,0.2,"May","Mon"
2022-05-23,"250k email",10228,2868,103,0.2804,0.0101,0.0359,1,3,5,1500,16600,"500.0",0.15,1.05,"May","Mon"
2022-05-24,"250k email",23841,7505,208,0.3148,0.0087,0.0277,1,21,25,25490,26902,"1213.81",1.07,2.8,"May","Tue"
2022-05-24,"500k email",35236,9204,357,0.2612,0.0101,0.0388,1,14,21,8100,10900,"578.57",0.23,1.52,"May","Tue"
2022-05-24,"500k email",24694,8731,244,0.3536,0.0099,0.0279,1,20,37,9225,16126,"461.25",0.37,2.29,"May","Tue"
2022-05-25,"Other",818866,205476,4683,0.2509,0.0057,0.0228,0,0,0,0,0,"$NaN",0,0,"May","Wed"
2022-05-26,"Weekly Newsletter",393796,98588,2291,0.2504,0.0058,0.0232,18,47,109,24955,67975,"530.96",0.06,0.48,"May","Thu"
2022-05-26,"Weekly Newsletter",395126,92230,1951,0.2334,0.0049,0.0212,18,50,86,53321,70579,"1066.42",0.13,0.54,"May","Thu"
2022-05-27,"Themed Newsletter",681525,166185,3382,0.2438,0.005,0.0204,9,24,38,15553,21580,"648.04",0.02,0.14,"May","Fri"
2022-05-31,"250k email",24472,8332,268,0.3405,0.011,0.0322,1,10,11,2400,2889,"240.0",0.1,1.2,"May","Tue"
2022-05-31,"Other",44574,11625,321,0.2608,0.0072,0.0276,0,0,0,0,0,"$NaN",0,0,"May","Tue"
2022-06-01,"250k email",37134,8980,146,0.2418,0.0039,0.0163,1,9,10,2000,2100,"222.22",0.05,1,"Jun","Wed"
2022-06-01,"250k email",29245,8524,245,0.2915,0.0084,0.0287,1,20,25,23490,26240,"1174.5",0.8,2.35,"Jun","Wed"
2022-06-02,"Weekly Newsletter",791259,201583,5948,0.2548,0.0075,0.0295,15,141,220,58267,93165,"413.24",0.07,0.7,"Jun","Thu"
2022-06-03,"250k email",28952,9388,356,0.3243,0.0123,0.0379,1,37,43,50268,53568,"1358.59",1.74,3.94,"Jun","Fri"
2022-06-06,"250k email",23134,6812,121,0.2945,0.0052,0.0178,1,6,7,7000,7200,"1166.67",0.3,0.88,"Jun","Mon"
2022-06-07,"250k email",28328,8050,126,0.2842,0.0044,0.0157,1,1,2,100,1100,"100.0",0,0.12,"Jun","Tue"
2022-06-08,"250k email",28851,8254,181,0.2861,0.0063,0.0219,1,6,8,3750,54750,"625.0",0.13,0.73,"Jun","Wed"
2022-06-09,"Weekly Newsletter",815387,170356,3938,0.2089,0.0048,0.0231,20,88,186,36211,135843,"411.49",0.04,0.52,"Jun","Thu"
2022-06-10,"250k email",28619,8138,119,0.2844,0.0042,0.0146,1,4,5,1350,1600,"337.5",0.05,0.49,"Jun","Fri"
2022-06-13,"250k email",23301,8233,103,0.3533,0.0044,0.0125,1,5,5,950,950,"190.0",0.04,0.61,"Jun","Mon"
2022-06-14,"Other",694,462,92,0.6657,0.1326,0.1991,0,0,0,0,0,"$NaN",0,0,"Jun","Tue"
2022-06-14,"250k email",11526,3504,119,0.304,0.0103,0.034,1,3,3,1500,1500,"500.0",0.13,0.86,"Jun","Tue"
2022-06-14,"250k email",11659,3430,99,0.2942,0.0085,0.0289,1,4,6,700,1050,"175.0",0.06,1.17,"Jun","Tue"
2022-06-14,"250k email",27126,7399,239,0.2728,0.0088,0.0323,1,16,20,9200,19800,"575.0",0.34,2.16,"Jun","Tue"
2022-06-15,"250k email",23469,7130,312,0.3038,0.0133,0.0438,1,29,35,63389,65789,"2185.83",2.7,4.07,"Jun","Wed"
2022-06-15,"250k email",26340,4534,67,0.1721,0.0025,0.0148,1,2,2,600,600,"300.0",0.02,0.44,"Jun","Wed"
2022-06-16,"Weekly Newsletter",802252,199782,4279,0.249,0.0053,0.0214,21,97,184,65880,162739,"679.18",0.08,0.49,"Jun","Thu"
2022-06-20,"250k email",51933,12718,237,0.2449,0.0046,0.0186,1,0,0,0,0,"$NaN",0,0,"Jun","Mon"
2022-06-21,"250k email",32576,8971,174,0.2754,0.0053,0.0194,1,4,5,400,650,"100.0",0.01,0.45,"Jun","Tue"
2022-06-23,"Weekly Newsletter",804410,197231,4547,0.2452,0.0057,0.0231,23,98,204,78406,144561,"800.06",0.1,0.5,"Jun","Thu"
2022-06-27,"250k email",42163,11365,297,0.2695,0.007,0.0261,1,0,0,0,0,"$NaN",0,0,"Jun","Mon"
2022-06-28,"500k email",44543,12018,298,0.2698,0.0067,0.0248,1,26,37,24175,30530,"929.81",0.54,2.16,"Jun","Tue"
2022-06-29,"250k email",28769,5849,150,0.2033,0.0052,0.0256,1,2,3,750,1000,"375.0",0.03,0.34,"Jun","Wed"
2022-07-04,"Themed Newsletter",807704,207771,5659,0.2572,0.007,0.0272,5,90,115,30995,48295,"344.39",0.04,0.43,"Jul","Mon"
2022-07-06,"500k email",4089,1952,93,0.4774,0.0227,0.0476,1,11,11,8092,8092,"735.64",1.98,5.64,"Jul","Wed"
2022-07-07,"Weekly Newsletter",799196,169582,3170,0.2122,0.004,0.0187,19,39,127,53506,131926,"1371.95",0.07,0.23,"Jul","Thu"
2022-07-12,"250k email",52515,14850,922,0.2828,0.0176,0.0621,1,44,51,18594,25844,"422.59",0.35,2.96,"Jul","Tue"
2022-07-14,"Weekly Newsletter",412191,86158,1843,0.209,0.0045,0.0214,16,57,106,28550,63741,"500.88",0.07,0.66,"Jul","Thu"
2022-07-14,"Weekly Newsletter",412385,86346,1866,0.2094,0.0045,0.0216,16,73,116,51325,69672,"703.08",0.12,0.85,"Jul","Thu"
2022-07-18,"250k email",32024,10690,110,0.3338,0.0034,0.0103,1,0,0,0,0,"$NaN",0,0,"Jul","Mon"
2022-07-19,"250k email",36328,11819,259,0.3253,0.0071,0.0219,1,7,7,11000,11000,"1571.43",0.3,0.59,"Jul","Tue"
2022-07-21,"Weekly Newsletter",802329,178776,3998,0.2228,0.005,0.0224,15,89,210,60521,153811,"680.01",0.08,0.5,"Jul","Thu"
2022-07-25,"250k email",28512,8322,116,0.2919,0.0041,0.0139,1,3,3,1300,1300,"433.33",0.05,0.36,"Jul","Mon"
2022-07-26,"250k email",23230,8535,173,0.3674,0.0074,0.0203,1,8,8,4230,4230,"528.75",0.18,0.94,"Jul","Tue"
2022-07-26,"250k email",30995,8567,170,0.2764,0.0055,0.0198,1,3,3,750,750,"250.0",0.02,0.35,"Jul","Tue"
2022-07-28,"Weekly Newsletter",713238,156413,3762,0.2193,0.0053,0.0241,0,0,0,0,0,"$NaN",0,0,"Jul","Thu"
2022-08-01,"Other",54110,17748,370,0.328,0.0068,0.0208,1,27,49,17950,53900,"664.81",0.33,1.52,"Aug","Mon"
2022-08-02,"250k email",827271,3465,2164,0.0042,0.0026,0.6245,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-02,"250k email",28625,680,195,0.0238,0.0068,0.2868,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-02,"250k email",48662,918,357,0.0189,0.0073,0.3889,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-02,"250k email",4,2,1,0.5,0.25,0.5,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-02,"hit_350_k",12364,4809,639,0.389,0.0517,0.1329,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-02,"500k email",49142,13488,270,0.2745,0.0055,0.02,1,7,7,2550,2550,"364.29",0.05,0.52,"Aug","Tue"
2022-08-02,"500k email",26955,8080,177,0.2998,0.0066,0.0219,1,7,9,7094,7694,"1013.43",0.26,0.87,"Aug","Tue"
2022-08-02,"hit_350_k",827271,3465,2164,0.0042,0.0026,0.6245,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-02,"hit_350_k",28625,680,195,0.0238,0.0068,0.2868,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-02,"hit_350_k",48662,918,357,0.0189,0.0073,0.3889,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-02,"hit_350_k",4,2,1,0.5,0.25,0.5,1,0,0,0,0,"$NaN",0,0,"Aug","Tue"
2022-08-03,"250k email",49722,14581,236,0.2933,0.0047,0.0162,1,9,10,8100,8200,"900.0",0.16,0.62,"Aug","Wed"
2022-08-04,"Weekly Newsletter",640869,126030,2637,0.1967,0.0041,0.0209,18,60,94,37200,80330,"620.0",0.06,0.48,"Aug","Thu"
2022-08-15,"250k email",80622,29016,1354,0.3599,0.0168,0.0467,1,102,132,43000,61975,"421.57",0.53,3.52,"Aug","Mon"
2022-08-15,"250k email",16551,3662,79,0.2213,0.0048,0.0216,1,3,3,1200,1200,"400.0",0.07,0.82,"Aug","Mon"
2022-08-16,"250k email",21752,3273,74,0.1505,0.0034,0.0226,1,3,3,300,300,"100.0",0.01,0.92,"Aug","Tue"
2022-08-17,"250k email",14135,4046,117,0.2862,0.0083,0.0289,1,12,16,2450,5850,"204.17",0.17,2.97,"Aug","Wed"
2022-08-17,"250k email",21435,8514,289,0.3972,0.0135,0.0339,1,25,28,40250,41950,"1610.0",1.88,2.94,"Aug","Wed"
2022-08-17,"250k email",21752,3285,74,0.151,0.0034,0.0225,1,3,3,300,300,"100.0",0.01,0.91,"Aug","Wed"
2022-08-18,"Weekly Newsletter",539315,103003,2110,0.191,0.0039,0.0205,23,44,110,38650,172035,"878.41",0.07,0.43,"Aug","Thu"
2022-08-19,"250k email",12680,5251,95,0.4141,0.0075,0.0181,1,3,4,2100,2600,"700.0",0.17,0.57,"Aug","Fri"
2022-08-25,"Weekly Newsletter",618652,151476,4107,0.2448,0.0066,0.0271,15,197,411,168180,357554,"853.71",0.27,1.3,"Aug","Thu"
2022-08-25,"Other",82230,23381,2083,0.2843,0.0253,0.0891,0,0,0,0,0,"$NaN",0,0,"Aug","Thu"
2022-08-26,"500k email",64923,23367,952,0.3599,0.0147,0.0407,1,80,182,80667,166466,"1008.34",1.24,3.42,"Aug","Fri"
2022-08-29,"250k email",28974,10629,330,0.3668,0.0114,0.031,1,30,43,22850,30551,"761.67",0.79,2.82,"Aug","Mon"
2022-08-29,"250k email",16294,4176,75,0.2563,0.0046,0.018,1,1,2,100,1100,"100.0",0.01,0.24,"Aug","Mon"
2022-08-30,"250k email",41498,15365,338,0.3703,0.0081,0.022,1,9,14,7325,10675,"813.89",0.18,0.59,"Aug","Tue"
2022-08-31,"500k email",78320,29035,662,0.3707,0.0085,0.0228,1,39,49,46391,72663,"1189.51",0.59,1.34,"Aug","Wed"
2022-09-01,"Weekly Newsletter",602843,133054,2822,0.2207,0.0047,0.0212,15,47,99,27463,125474,"584.32",0.05,0.35,"Sep","Thu"
2022-09-05,"500k email",15883,5296,127,0.3334,0.008,0.024,1,7,7,1450,1450,"207.14",0.09,1.32,"Sep","Mon"
2022-09-07,"250k email",40085,11956,266,0.2983,0.0066,0.0222,1,5,11,2250,35750,"450.0",0.06,0.42,"Sep","Wed"
2022-09-07,"250k email",69295,19736,375,0.2848,0.0054,0.019,1,18,27,4352,5852,"241.78",0.06,0.91,"Sep","Wed"
2022-09-08,"Weekly Newsletter",373325,92937,2131,0.2489,0.0057,0.0229,18,57,107,27955,61805,"490.44",0.07,0.61,"Sep","Thu"
2022-09-08,"Weekly Newsletter",372979,96619,1825,0.259,0.0049,0.0189,18,38,81,46285,321995,"1218.03",0.12,0.39,"Sep","Thu"
2022-09-09,"250k email",72339,27682,846,0.3827,0.0117,0.0306,1,33,56,21359,160619,"647.24",0.3,1.19,"Sep","Fri"
2022-09-12,"250k email",36556,11128,203,0.3044,0.0056,0.0182,1,11,13,7977,9277,"725.18",0.22,0.99,"Sep","Mon"
2022-09-13,"250k email",64978,10795,259,0.1661,0.004,0.024,1,5,5,1550,1550,"310.0",0.02,0.46,"Sep","Tue"
2022-09-15,"Weekly Newsletter",404376,103071,2092,0.2549,0.0052,0.0203,12,59,128,38875,105576,"658.9",0.1,0.57,"Sep","Thu"
2022-09-15,"Weekly Newsletter",404138,103355,2046,0.2557,0.0051,0.0198,12,62,136,46098,223629,"743.52",0.11,0.6,"Sep","Thu"
2022-09-16,"500k email",13120,4687,162,0.3572,0.0123,0.0346,1,9,21,2700,6750,"300.0",0.21,1.92,"Sep","Fri"
2022-09-19,"250k email",30756,10274,355,0.334,0.0115,0.0346,1,17,23,16750,24000,"985.29",0.54,1.65,"Sep","Mon"
2022-09-20,"250k email",33899,7311,165,0.2157,0.0049,0.0226,1,8,8,13750,13750,"1718.75",0.41,1.09,"Sep","Tue"
2022-09-20,"250k email",30348,10982,302,0.3619,0.01,0.0275,1,21,31,115869,119119,"5517.57",3.82,1.91,"Sep","Tue"
2022-09-20,"250k email",14793,4231,62,0.286,0.0042,0.0147,1,0,1,0,500,"$NaN",0,0,"Sep","Tue"
2022-09-22,"Weekly Newsletter",711742,177347,3500,0.2492,0.0049,0.0197,19,114,171,116575,149244,"1022.59",0.16,0.64,"Sep","Thu"
2022-09-26,"250k email",17622,5772,135,0.3275,0.0077,0.0234,1,6,11,3650,5550,"608.33",0.21,1.04,"Sep","Mon"
2022-09-27,"250k email",30030,10176,198,0.3389,0.0066,0.0195,1,6,6,2000,2000,"333.33",0.07,0.59,"Sep","Tue"
2022-09-28,"250k email",21165,7122,179,0.3365,0.0085,0.0251,1,10,12,3550,5300,"355.0",0.17,1.4,"Sep","Wed"
2022-09-29,"Weekly Newsletter",739662,184015,5743,0.2488,0.0078,0.0312,22,136,224,217672,301588,"1600.53",0.29,0.74,"Sep","Thu"
2022-10-03,"250k email",25836,7840,167,0.3035,0.0065,0.0213,1,10,11,11090,11340,"1109.0",0.43,1.28,"Oct","Mon"
2022-10-04,"Other",732172,194163,4763,0.2652,0.0065,0.0245,0,0,0,0,0,"$NaN",0,0,"Oct","Tue"
2022-10-04,"500k email",48210,14388,241,0.2984,0.005,0.0168,1,17,26,7275,10150,"427.94",0.15,1.18,"Oct","Tue"
2022-10-06,"250k email",734100,179445,3327,0.2444,0.0045,0.0185,20,101,213,130165,222101,"1288.76",0.18,0.56,"Oct","Thu"
2022-10-10,"250k email",23120,5412,194,0.2341,0.0084,0.0358,1,20,30,10200,16630,"510.0",0.44,3.7,"Oct","Mon"
2022-10-11,"250k email",47987,11243,173,0.2343,0.0036,0.0154,1,9,10,7201,7301,"800.11",0.15,0.8,"Oct","Tue"
2022-10-13,"Weekly Newsletter",749118,187399,4110,0.2502,0.0055,0.0219,23,129,235,72127,243974,"559.12",0.1,0.69,"Oct","Thu"
2022-10-17,"250k email",33989,11680,415,0.3436,0.0122,0.0355,1,11,20,7390,12590,"671.82",0.22,0.94,"Oct","Mon"
2022-10-17,"250k email",26895,8527,179,0.317,0.0067,0.021,1,9,13,4050,4870,"450.0",0.15,1.06,"Oct","Mon"
2022-10-18,"250k email",45760,10527,352,0.23,0.0077,0.0334,1,16,20,8050,35050,"503.13",0.18,1.52,"Oct","Tue"
2022-10-18,"250k email",33898,12135,382,0.358,0.0113,0.0315,1,8,14,32900,40650,"4112.5",0.97,0.66,"Oct","Tue"
2022-10-20,"Weekly Newsletter",769637,185738,4939,0.2413,0.0064,0.0266,21,101,246,109024,474494,"1079.45",0.14,0.54,"Oct","Thu"
2022-10-24,"250k email",16346,5580,118,0.3414,0.0072,0.0211,1,0,0,0,0,"$NaN",0,0,"Oct","Mon"
2022-10-24,"250k email",32603,8825,245,0.2707,0.0075,0.0278,1,30,41,43822,55972,"1460.73",1.34,3.4,"Oct","Mon"
2022-10-25,"250k email",88594,32262,1068,0.3642,0.0121,0.0331,1,99,230,45678,681609,"461.39",0.52,3.07,"Oct","Tue"
2022-10-25,"250k email",21766,5009,111,0.2301,0.0051,0.0222,1,3,3,5600,5600,"1866.67",0.26,0.6,"Oct","Tue"
2022-10-26,"250k email",7113,2074,39,0.2916,0.0055,0.0188,1,0,1,0,50000,"$NaN",0,0,"Oct","Wed"
2022-10-26,"250k email",7113,2074,39,0.2916,0.0055,0.0188,1,0,1,0,50000,"$NaN",0,0,"Oct","Wed"
2022-10-26,"Other",864890,260022,12569,0.3006,0.0145,0.0483,0,0,0,0,0,"$NaN",0,0,"Oct","Wed"
2022-10-27,"Other",824,542,110,0.6578,0.1335,0.203,0,0,0,0,0,"$NaN",0,0,"Oct","Thu"
2022-10-27,"Weekly Newsletter",798967,198914,4244,0.249,0.0053,0.0213,26,228,538,239287,791983,"1049.5",0.3,1.15,"Oct","Thu"
2022-10-28,"250k email",11744,2795,86,0.238,0.0073,0.0308,1,4,5,2233,2433,"558.25",0.19,1.43,"Oct","Fri"
2022-10-31,"250k email",26279,9573,415,0.3643,0.0158,0.0434,1,49,61,17626,28776,"359.71",0.67,5.12,"Oct","Mon"
2022-10-31,"250k email",16497,5868,103,0.3557,0.0062,0.0176,1,3,3,1600,1600,"533.33",0.1,0.51,"Oct","Mon"
2022-10-31,"250k email",21766,5228,116,0.2402,0.0053,0.0222,1,3,5,5600,10800,"1866.67",0.26,0.57,"Oct","Mon"
2022-11-01,"250k email",37529,12656,221,0.3372,0.0059,0.0175,1,9,15,2300,102850,"255.56",0.06,0.71,"Nov","Tue"
2022-11-01,"250k email",62888,16159,331,0.2569,0.0053,0.0205,1,11,13,5788,10988,"526.18",0.09,0.68,"Nov","Tue"
2022-11-02,"500k email",24758,12696,434,0.5128,0.0175,0.0342,1,25,29,108830,117830,"4353.2",4.4,1.97,"Nov","Wed"
2022-11-03,"Weekly Newsletter",264287,66411,2179,0.2513,0.0082,0.0328,13,23,46,13850,55000,"602.17",0.05,0.35,"Nov","Thu"
2022-11-08,"500k email",17183,6296,140,0.3664,0.0081,0.0222,1,7,9,4950,5450,"707.14",0.29,1.11,"Nov","Tue"
2022-11-08,"500k email",59788,21787,340,0.3644,0.0057,0.0156,1,8,14,1600,3526,"200.0",0.03,0.37,"Nov","Tue"
2022-11-10,"Weekly Newsletter",836833,209497,4443,0.2503,0.0053,0.0212,23,83,243,58038,192570,"699.25",0.07,0.4,"Nov","Thu"
2022-11-11,"500k email",19280,5629,174,0.292,0.009,0.0309,1,12,48,8982,44035,"748.5",0.47,2.13,"Nov","Fri"
2022-11-14,"250k email",58621,17970,482,0.3065,0.0082,0.0268,1,29,35,14394,16994,"496.34",0.25,1.61,"Nov","Mon"
2022-11-15,"250k email",39804,11607,189,0.2916,0.0047,0.0163,1,11,15,4650,1580150,"422.73",0.12,0.95,"Nov","Tue"
2022-11-15,"500k email",26922,9582,218,0.3559,0.0081,0.0228,1,7,13,2939,62239,"419.86",0.11,0.73,"Nov","Tue"
2022-11-16,"500k email",7050,2118,72,0.3004,0.0102,0.034,1,4,6,3500,3950,"875.0",0.5,1.89,"Nov","Wed"
2022-11-17,"Weekly Newsletter",793184,189045,3287,0.2383,0.0041,0.0174,22,91,144,48229,126006,"529.99",0.06,0.48,"Nov","Thu"
2022-11-21,"250k email",29493,10782,404,0.3656,0.0137,0.0375,1,31,42,10161,12971,"327.77",0.34,2.88,"Nov","Mon"
2022-11-21,"Weekly Newsletter",793184,191056,3325,0.2409,0.0042,0.0174,22,92,146,48329,126206,"525.32",0.06,0.48,"Nov","Mon"
2022-11-23,"Other",75916,23964,908,0.3157,0.012,0.0379,0,0,0,0,0,"$NaN",0,0,"Nov","Wed"
2022-11-23,"Other",35729,16644,510,0.4658,0.0143,0.0306,0,0,0,0,0,"$NaN",0,0,"Nov","Wed"
2022-11-23,"Weekly Newsletter",773935,185992,4008,0.2403,0.0052,0.0215,15,63,103,43185,73794,"685.48",0.06,0.34,"Nov","Wed"
2022-11-28,"500k email",71446,22519,309,0.3152,0.0043,0.0137,1,5,8,3100,4100,"620.0",0.04,0.22,"Nov","Mon"
2022-11-28,"250k email",29739,7576,208,0.2547,0.007,0.0275,1,12,15,3250,4650,"270.83",0.11,1.58,"Nov","Mon"
2022-11-29,"250k email",53430,15996,284,0.2994,0.0053,0.0178,1,9,10,16381,16631,"1820.11",0.31,0.56,"Nov","Tue"
2022-11-29,"250k email",35671,7823,116,0.2193,0.0033,0.0148,1,2,4,350,1600,"175.0",0.01,0.26,"Nov","Tue"
2022-11-30,"Other",75916,25083,931,0.3304,0.0123,0.0371,0,0,0,0,0,"$NaN",0,0,"Nov","Wed"
2022-12-01,"Weekly Newsletter",35647,16136,431,0.4527,0.0121,0.0267,24,21,58,85050,139030,"4050.0",2.39,1.3,"Dec","Thu"
2022-12-01,"Weekly Newsletter",853077,207710,4579,0.2435,0.0054,0.022,23,67,136,22111,53971,"330.01",0.03,0.32,"Dec","Thu"
2022-12-05,"250k email",33256,12301,256,0.3699,0.0077,0.0208,1,14,45,10942,57012,"781.57",0.33,1.14,"Dec","Mon"
2022-12-06,"Other",100606,25211,369,0.2506,0.0037,0.0146,0,0,0,0,0,"$NaN",0,0,"Dec","Tue"
2022-12-07,"250k email",23903,8733,225,0.3654,0.0094,0.0258,1,16,24,3050,5350,"190.63",0.13,1.83,"Dec","Wed"
2022-12-08,"250k email",13058,3870,63,0.2964,0.0048,0.0163,1,2,3,200,300,"100.0",0.02,0.52,"Dec","Thu"
2022-12-08,"Weekly Newsletter",845433,170331,2934,0.2015,0.0035,0.0172,17,87,128,38156,170643,"438.57",0.05,0.51,"Dec","Thu"
2022-12-09,"Other",17262,7005,190,0.4058,0.011,0.0271,0,0,0,0,0,"$NaN",0,0,"Dec","Fri"
2022-12-12,"250k email",49255,17448,340,0.3542,0.0069,0.0195,1,23,27,11200,11750,"486.96",0.23,1.32,"Dec","Mon"
2022-12-13,"500k email",51256,15319,409,0.2989,0.008,0.0267,1,13,22,15250,20300,"1173.08",0.3,0.85,"Dec","Tue"
2022-12-14,"250k email",36411,8330,145,0.2288,0.004,0.0174,1,2,4,350,1600,"175.0",0.01,0.24,"Dec","Wed"
